,Section Names,Section Length,Chapter Links,Section Descriptions
319,IBM SPSS Statistics Project,6,https://www.coursera.org/learn/big-data-emerging-technologies,"Yonsei University was established in 1885 and is the oldest private university in Korea.Yonsei’s main campus is situated minutes away from the economic, political, and cultural centers of Seoul’s metropolitan downtown. Yonsei has 3,500 eminent faculty members who are conducting cutting-edge research across all academic disciplines. There are 18 graduate schools, 22 colleges and 133 subsidiary institutions hosting a selective pool of students from around the world.

Yonsei is proud of its history and reputation as a leading institution of higher education and research in Asia."
320,Mobile Business Rankings & Analysis,6,https://www.coursera.org/learn/smart-device-mobile-emerging-technologies,"The second module “Smart Devices” focuses on the core technology and components of the world’s most popular smartphones (i.e., the Samsung Galaxy Note8 and and Apple iPhone X) and smart watches (i.e., Samsung Gear S3 and the Apple Watch Series 3). The state-of-the-art smartphones’ camera, battery, CPUs, GPUs, chipsets (e.g., Samsung Exynos Octa 8895, ARM big.LITTLE, Qualcomm MSM8998 Snapdragon 835, Apple A11 Bionic, Kryo 280, Adreno 540, Monsoon, and Mistral) characteristics are introduced, followed by a description of the functionality of thread based multi-core scheduling and processing, and relations with the smartphone OS (Operating System) Android and iOS. Then the IP (International Protection Marking) code that is used in protection level marking against solids and liquids of smart devices is described. To better understand the current technology level of CPUs, GPUs, and chip sets, the fundamentals of Moore’s law along with state-of-the-art 10 nm semiconductor technology and benefits of smaller transistors are explained. In addition, a description of the smart device sensors (e.g., accelerometer, gyro (gyroscope sensor), heart rate sensor, optical IR (infrared) light sensor, barometer, and pressure altimeters) along with the GPS (Global Positioning System) and A-GPS (Assisted GPS, based on MSA (Mobile Station Assisted) and MSB (Mobile Station Based)) operations are described. The lectures then cover the smart device display technology, which include shatterproof glass, gorilla glass, oleophobic coating, AMOLED (Active-Matrix Organic Light-Emitting Diode), OLED (Organic Light-Emitting Diode), Super AMOLED, Super AMOLED Plus, HD Super AMOLED, Full HD Super AMOLED, WQHD Super AMOLED, and other display technologies. The module then describes the characteristics of wireless charging technologies, including WPC (Wireless Power Consortium), Qi, PMA (Power Matters Alliance), A4WP (Alliance for Wireless Power), and the AirFuel Alliance. Through the lectures of this module, the level of the state-of-the-art smart devices, internal components, and performance limits are introduced."
321,Smart Devices,6,https://www.coursera.org/learn/smart-device-mobile-emerging-technologies,"The third module “Mobile Communications” focuses on the evolution and core technologies of mobile communications and the corresponding mobile phones. The lectures introduce the differences in the generations of the mobile communications evolution, starting with the 1G (first generation) AMPS (Advanced Mobile Phone System) analog wireless mobile technology. Then the beginning of the digital revolution in mobile communications is introduced in 2G (second generation) technology based on GSM (Global System for Mobile Communications), IS-95, and cdmaOne (which is based on CDMA (Code Division Multiple Access) technology). As GSM technology dominated the 2G mobile communications world, the key GSM features including GSM voice calls, data transfer, SMS (Short Message Service), and SIM (Subscriber Identity Module) card technology are introduced. Then the evolution to 3G (third generation) mobile communications technology is introduced based on UMTS (Universal Mobile Telecommunication System), WCDMA (Wideband CDMA), CDMA2000, CDMA2000 1xEV-DO, HSDPA (High Speed Downlink Packet Access), EV-DO Rev. A, HSPA+ (Evolved High Speed Packet Access), and EV-DO Rev. B (Evolution-Data Optimized Revision B) standards. Next, the current state-of-the-art in mobile communications, which is the 4G (fourth generation) technology based on LTE (Long-Term Evolution) and LTE-A (LTE-Advanced) is introduced."
322,Mobile Communications,6,https://www.coursera.org/learn/smart-device-mobile-emerging-technologies,"The fourth module “4G & 5G Mobile Technologies” focuses on the architecture, core technologies, and features of mobile communications 4G (fourth generation) and 5G (fifth generation) systems. In module 4, a special focus on 4G and 5G systems is made because this is where all the current investments, research, development, and new services are being made. First, the current state-of-the-art 4G LTE (Long-Term Evolution) and LTE-A (LTE-Advanced) technology performance requirements are introduced focusing on the data rates, spectral efficiency, spectrum flexibility, performance at cell edges, and number of simultaneously active subscribers. Next, the LTE architecture based on the EPS (Evolved Packet System), which includes the EPC (Evolved Packet Core) and E-UTRAN (Evolved Universal Terrestrial RAN), and the UE (User Equipment) is described. EPC elements (i.e., P-GW (Packet Data Network Gateway), S-GW (Serving Gateway), and MME (Mobility Management Entity)) and the features of LTE core technologies (e.g., seamless HO (Handover), packet forwarding, MBMS (Multimedia Broadcast Multicast Service), ICIC (Inter-Cell Interference Coordination), FFR (Fractional Frequency Reuse), DSA (Dynamic Subcarrier Assignment), CoMP (Coordinated Multi Point), CA (Carrier Aggregation), multi-RAT (Radio Access Technology), NOMA (Non-Orthogonal Multiple Access), advanced D2D (Device to Device), MIMO (Multiple Input Multiple Output), and OFDM (Orthogonal Frequency Division Multiplexing)) are introduced. Then the features of LTE HetNet (Heterogeneous Network), Small Cells, and SON (Self-Organizing Network) that include self-configuration and self-healing technology are explained. Next, the 5G standardization of ITU-R (ITU Radiocommunication Sector) IMT-2020 and 3GPP (3rd Generation Partnership Project) 5G NR are introduced and the differences in IMT 2020 5G target performance specifications compared to IMT Advanced based 4G LTE-A and IMT 2000 based 3G technology are discussed, followed by a description of the 3GPP 5G NR usage scenarios eMBB (enhanced Mobile BroadBand), URLLC (Ultra-Reliable and Low Latency Communication), and mMTC (massive Machine Type Communication). The 5G network architecture is introduced based on the NR (New Radio) access network and NGC (Next Generation Core), as well as the types of 5G deployment scenarios based on various NSA (Non-standalone) options. Then the flat, flexible, distributed, and sliced 5G network characteristics along with the enabling SDN (Software-Defined Network) and NFV (Network Function Virtualization) programmable technology is described. In addition, the advantages of 5G network slicing technology used to divide the 5G physical network into multiple virtual E2E (End-to-End) networks, which are logically isolated service dedicated network technology are introduced."
323,4G & 5G Mobile Technology,6,https://www.coursera.org/learn/smart-device-mobile-emerging-technologies,"The fifth module “Smartphone OSs” focuses on the characteristics and operations of the iOS and Android smartphone OSs (Operating Systems). First, the characteristics of the iOS evolution and features of the iOS 1, 1.1, 1.1.3, 2, 2.1, 2.2, 3, 3.2, 4, 4.2.5, 4.3, 5, 6, 7, 8, 9, 10, and 11 operating systems are introduced. Then the characteristics of the iOS and SDK (Software Development Kit) architecture, which consists of the Cocoa touch layer, Media services layer, Core services layer, Core OS layer, and the Kernel and Device Drivers are described. Secondly, the Android evolution versions with API (Application Programming Interface) levels are introduced, which include the Android 1.0 Alpha (API level 1), 1.1 Beta (API level 2), 1.5 Cupcake (API level 3), 1.6 Donut (API level 4) , 2.0 Eclair (API level 5), 2.2~2.2.3 Froyo (API level 8), 2.3~2.3.2 Gingerbread (API level 9), 3.0 Honeycomb (API level 11), 4.0~4.0.2 Ice Cream Sandwich, 4.1 Jelly Bean (API level 16), 4.4 KitKat (API level 19), 5.0~5.0.2 Lollipop (API level 21), 5.1 Lollipop (API level 22), 6.0 Marshmallow (API level 23), 7.0~7.1 Nougat (API level 24 / 25), and 8.0 Oreo (API level 26). Then the characteristics of the Android OS, middleware, and key applications are introduced. The description on the Android architecture covers all parts, which include the application, JAVA API framework, native C/C++ libraries, Android runtime, HAL (Hardware Abstraction Layer), and the Linux kernel. Among the Android sublayers, the features of the HAL is further described, which includes details on the standard interfaces for the higher-level Java API, framework to use the device’s hardware & processors, multiple library modules, and the customized support for hardware components along with the Bluetooth and camera module. In addition, the features of the Android’s Linux kernel that include the Linux kernel drivers, Android shared memory, power management, Wi-Fi, Bluetooth, and mobile communications components are introduced."
324,Smartphone OSs,6,https://www.coursera.org/learn/smart-device-mobile-emerging-technologies,"The sixth and last module “Smartphone & Mobile Network Project” focuses on methods and apps to analyze the components of smartphones and check the mobile network. In project 1, the Smartphone project, the status and components of both Android and iPhone smartphones are tested. Because the projects require for both Android and iPhone smartphones to be tested, the learner may need to borrow a smartphone (the type which you do not have) for a while to do the experiments, and after the project is done, erase the installed app(s) (and maybe recharge it) before returning the borrowed smartphone. In the Smartphone project, the smartphone types and the specs of the CPU, SoC, number of cores, memory types & sizes of each smartphone need to be reported and will be Peer Review evaluated. In project 2, the Mobile Network project, the details of the connected mobile network are to be observed. During the Mobile Network project, the learner will measure the PCI, RSSI, RSRP, RSRQ, RSSNR, ASU, and CQI values, and also find a location of where the largest number of Neighbor Base Stations, and how many were there, and report all details for Peer Review evaluation."
325,Smartphone & Mobile Network Project,6,https://www.coursera.org/learn/smart-device-mobile-emerging-technologies,"Yonsei University was established in 1885 and is the oldest private university in Korea.Yonsei’s main campus is situated minutes away from the economic, political, and cultural centers of Seoul’s metropolitan downtown. Yonsei has 3,500 eminent faculty members who are conducting cutting-edge research across all academic disciplines. There are 18 graduate schools, 22 colleges and 133 subsidiary institutions hosting a selective pool of students from around the world.

Yonsei is proud of its history and reputation as a leading institution of higher education and research in Asia."
326,IoT Business & Products,6,https://www.coursera.org/learn/iot-wireless-cloud-computing,"The second module “IoT Architecture & Technologies” focuses on the functionality and characteristics of the IoT architecture layers as well as the characteristics of IoT technologies, which include WSN (Wireless Sensor Networks), IoT cloud computing, IoT R&D (Research & Development), and IoT hardware technologies. Further details are provided in the descriptions of the characteristics of IoT sensors types, actuator types, and RFID types as well as the functionality and characteristics of IoT device platforms, which include the Arduino, Raspberry Pi, and BeagleBoard products. Next, a comparison of the representative IoT developer platform products is presented, which include the Raspberry Pi, Raspberry Pi 3 Model B, BeagleBoard, Beaglebone Black, and the Arduino systems Uno R3 (for entry and general purpose), Yun (for IoT), and Lilypad (for wearable). "
327,IoT Architecture & Technologies,6,https://www.coursera.org/learn/iot-wireless-cloud-computing,"The third module “IoT Networks” focuses on the functionality and characteristics of IoT wireless networks, the IoT network architecture, and wearable IoT networks. To describe the frequency requirements, the characteristics and requirements of the ISM (Industrial, Scientific and Medical) band are introduced. Next, the functionality and characteristics of IoT wireless communication technologies based on WLAN (Wireless Local Area Network), WPAN (Wireless Personal Area Network), and LPWAN (Low-Power Wide Area Network) are described. Then further details on WPAN (which include Bluetooth, ZigBee, 6LoWPAN, and IEEE 802.15.4 technology) and LPWAN (which include LoRa, UNB, Sigfox, and NB-IoT) are provided. In addition, the advantages of IoT and 5G mobile communication networks and the characteristics of mMTC (massive MTC) is covered. "
328,IoT Networks,6,https://www.coursera.org/learn/iot-wireless-cloud-computing,"The fourth module “Wi-Fi & Bluetooth” focuses on the details of Wi-Fi and Bluetooth technology. First, Wi-Fi technology and the WLAN (Wireless Local Area Network) market is introduced, followed by a description of the functionality of Wi-Fi transmission modes (which include the Infrastructure mode and the Ad-Hoc mode) and wireless APs (Access Points) as well as BSS (Basic Service Set) and ESS (Extended Service Set) network formations. The internal process of Wi-Fi operations and role of DCF (Distributed Coordination Function) and CSMA/CA (Carrier-Sense Multiple Access with Collision Avoidance) are described followed by the characteristics of Wi-Fi standards (which include the IEEE 802.11a, 11b, 11e, 11g, 11n, 11p, 11ac, 11ad, 11ah specifications), Wi-Fi PHY (Physical Layer) modulation schemes, as well as the IFS (Inter-Frame Space) types and how IFSs are used in priority access control. In addition, the advantages of Wi-Fi Dual Band and Wi-Fi Direct are introduced. Second, Bluetooth standards and feature evolution are introduced, which include the specifications from 1.1 to 5 including EDR (Enhanced Data Rate), HS (High Speed), BLE (Bluetooth Low Energy), and Beacon technology. The description incudes the characteristics of Bluetooth piconets and types of operations (which include Classic Bluetooth and BLE (Bluetooth Low Energy)) as well as the channel specifications, advertising, and connection events. "
329,Wi-Fi & Bluetooth,6,https://www.coursera.org/learn/iot-wireless-cloud-computing,"The fifth module “Cloud Technology” focuses on the Cloud market analysis, Cloud service types, MCC (Mobile Cloud Computing), and Edge Computing technology. Frist, the characteristics of the world’s top cloud companies and their services including AWS (Amazon Web Service), Microsoft, IBM, Google, and Apple's iCloud are introduced. Then the characteristics of cloud models, which include public cloud, private cloud, community cloud, and hybrid cloud are described along with the differences in cloud service models, which include SaaS (Software as a Service), PaaS (Platform as a Service), and IaaS (Infrastructure as a Service). Based on the service models, the benefits and characteristics of Cloud services are introduced. More details on the operation process are introduced, which include the IaaS and VM (Virtual Machine) administration, PaaS Runtime Environment for application support, and Open SaaS applications access processes. Then the relation between IoT and state-of-the-art mobile cloud technology is introduced. First the differences in MCC (Mobile Cloud Computing) and Edge Computing are described, which includes details on Fog computing, MEC (Mobile Edge Computing), and Cloudlet technology. In addition, the functionality and characteristics of the Cloudlet architecture and its 3 layers are covered. "
330,Cloud Technology,6,https://www.coursera.org/learn/iot-wireless-cloud-computing,"The sixth module “IoT Bluetooth & Wi-Fi & AWS EC2 Project” focuses on three IoT projects to provide experience in Bluetooth, Wi-Fi, and AWS (Amazon Web Service) EC2 (Elastic Compute Cloud) system details. The first project provides experience on the operation process of Bluetooth in Android and iPhone smartphones, teaching how to scan a Bluetooth packet and identify different Bluetooth versions being used on a smartphone. The second project provides experience on the operation process of Wi-Fi in Android and iPhone smartphones, teaching how to use a Wi-Fi network analyzer, conduct a LAN scan, send ping to a gateway, conduct a Wi-Fi signal scan, and use a Wi-Fi channel graph. The third project provides experience on how to setup an EC2 (Elastic Compute Cloud) Virtual Computer in AWS (Amazon Web Service) and how to use various options and compute a process on EC2 and use S3. "
331,IoT Bluetooth & Wi-Fi and EC2 Cloud Projects,6,https://www.coursera.org/learn/iot-wireless-cloud-computing,"Yonsei University was established in 1885 and is the oldest private university in Korea.Yonsei’s main campus is situated minutes away from the economic, political, and cultural centers of Seoul’s metropolitan downtown. Yonsei has 3,500 eminent faculty members who are conducting cutting-edge research across all academic disciplines. There are 18 graduate schools, 22 colleges and 133 subsidiary institutions hosting a selective pool of students from around the world.

Yonsei is proud of its history and reputation as a leading institution of higher education and research in Asia."
332,"AR Applications, Products & Business",7,https://www.coursera.org/learn/ar-technologies-video-streaming,"The second module “AR Technology” focuses on AR (Augmented Reality) technologies, operation workflow, and Cloud support technologies. First, the features of AR technological components, and the role of AR feature detection/description technology and the IPD (Interest Point Detection) process is introduced. Second the advantages of AR cloud cooperative computation and AR cloud offloading is covered. In addition, the types of AR feature extraction descriptor types, feature detector requirements, and influencing factors are covered. "
333,AR Technology,7,https://www.coursera.org/learn/ar-technologies-video-streaming,"The third module “SIFT SURF FAST BRIEF ORB BRISK” focuses on all of the core feature extraction technologies used in AR (Augmented Reality), which include SIFT, SURF, FAST, BRIEF, ORB, and BRISK. As feature extraction is the most important (and computation burdening and time consuming) procedure of the AR process, the variety of technologies applied in state-of-the-art AR devices are studied in detail in this module. The lectures cover the characteristics of the AR IPD (Interest Point Detection), feature detection, and description schemes, which include SIFT (Scale Invariant Feature Transform), SURF (Speed-Up Robust Feature), FAST (Features from Accelerated Segment Test), BRIEF (Binary Robust Independent Elementary Features), ORB (Oriented FAST and Rotated BRIEF), and BRISK (Binary Robust Invariant Scalable Keypoints)."
334,SIFT SURF FAST BRIEF ORB BRISK,7,https://www.coursera.org/learn/ar-technologies-video-streaming,"The fourth module “Skype, YouTube & H.264/MPEG-4 AVC” focuses on the two most famous video service types that exist in the World. Skype is the most widely used video conferencing and VoIP (Voice over IP) application service in the World, which is now included in various Microsoft products, making video and voice communications possible from practically anywhere an Internet connection is available. YouTube is the World’s most widely used video service application service. The lectures cover the history of Skype and YouTube and also the evolution of their video and audio codec technologies. In addition, the lecture covers the details of the state-of-the-art H.264/MPEG-4 AVC video media technology that is currently used by Skype and YouTube.  "
335,"Skype, YouTube & H.264/MPEG-4 AVC",7,https://www.coursera.org/learn/ar-technologies-video-streaming,"The fifth module “Video Streaming & MPEG-DASH” focuses on advanced video streaming techniques and details on MPEG-DASH (Moving Picture Experts Group - Dynamic Adaptive Streaming over HTTP) technology. First, the differences in Push vs. Pull based media streaming is covered along with the operation process of Pull based adaptive media streaming. Second, the types of video frames along with the structure of the fragmented MP4 file and GOP (Group of Pictures) are studied. Third, HTTP (Hypertext Transfer Protocol) versions 1.0~2 and the DASH scheme is explained followed by examples of the YouTube MPEG-DASH progressive downloading process. Fourth, the standardization of ISO/IEC 23009-1 based MPEG-DASH specifications and the operation process of MPEG-DASH MDP (Multimedia Presentation Description) hierarchical data and MPD decoding & playing methods are covered."
336,Video Streaming & MPEG-DASH,7,https://www.coursera.org/learn/ar-technologies-video-streaming,"The sixth module “CDN Video Streaming Technology” focuses on the necessity and operations of advanced video service CDN (Content Delivery Network) technologies. First, the CDN structure and the operation process of CDN hierarchical content delivery is covered. Second, the CDN market value, market size, service providers, and the role of the Telcos, CDN providers, operators, and market regions are studied. Third, details on CDN cooperative caching and content routing, Query based scheme, Digest based scheme, Directory based scheme, Hashing based scheme, and the Semi-hashing based scheme are covered. Fourth, content aging and updating operations along with CDN popularity prediction and contents update techniques (with operational examples of the LRU (Least Recently Used) and LFU (Least Frequently Used) strategies) are covered in the lectures. In addition, the differences in CDN vs. Mobile CDN technology are discussed. "
337,CDN Video Streaming Technology,7,https://www.coursera.org/learn/ar-technologies-video-streaming,"The seventh module “AR Smartphone Project” focuses on two AR smartphone projects using the IKEA Catalog and Google Translate applications. First the operation features of the IKEA Catalog and Google Translate AR applications are studies in the project. Second the limitations of the operation process of these AR applications are tested to recognize how the brightness levels, shined light angles, shape and size of the area and object, distance, font and texture types, and language translations types can influence the accuracy of the AR operations."
338,AR Smartphone Project,7,https://www.coursera.org/learn/ar-technologies-video-streaming,"Yonsei University was established in 1885 and is the oldest private university in Korea.Yonsei’s main campus is situated minutes away from the economic, political, and cultural centers of Seoul’s metropolitan downtown. Yonsei has 3,500 eminent faculty members who are conducting cutting-edge research across all academic disciplines. There are 18 graduate schools, 22 colleges and 133 subsidiary institutions hosting a selective pool of students from around the world.

Yonsei is proud of its history and reputation as a leading institution of higher education and research in Asia."
339,Introduction to specialization,6,https://www.coursera.org/learn/google-machine-learning?specialization=machine-learning-tensorflow-gcp,"You will learn what we mean when we say that Google’s company strategy is to be AI-first, and what that means in practice."
340,What it means to be AI first,6,https://www.coursera.org/learn/google-machine-learning?specialization=machine-learning-tensorflow-gcp,This module is about the organizational know-how Google has acquired over the years.
341,How Google does ML,6,https://www.coursera.org/learn/google-machine-learning?specialization=machine-learning-tensorflow-gcp,This module will discuss why machine learning systems aren’t fair by default and some of the things you have to keep in mind as you infuse ML into your products.
342,Inclusive ML,6,https://www.coursera.org/learn/google-machine-learning?specialization=machine-learning-tensorflow-gcp,"This module covers Cloud Datalab, which is the development environment you will use in this specialization."
343,Python notebooks in the cloud,6,https://www.coursera.org/learn/google-machine-learning?specialization=machine-learning-tensorflow-gcp,Review the core ML topics that this specialization will cover.
344,Summary,6,https://www.coursera.org/learn/google-machine-learning?specialization=machine-learning-tensorflow-gcp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
345,Introduction,5,https://www.coursera.org/learn/launching-machine-learning?specialization=machine-learning-tensorflow-gcp,"In this module, we will introduce some of the main types of machine learning and review the history of ML leading up to the state of the art so that you can accelerate your growth as an ML practitioner."
346,Practical ML,5,https://www.coursera.org/learn/launching-machine-learning?specialization=machine-learning-tensorflow-gcp,In this module we will walk you through how to optimize your ML models.
347,Optimization,5,https://www.coursera.org/learn/launching-machine-learning?specialization=machine-learning-tensorflow-gcp,Now it’s time to answer a rather weird question: when is the most accurate ML model not the right one to pick?  As we hinted at in the last module on Optimization -- simply because a model has a loss metric of 0 for your training dataset does not mean it will perform well on new data in the real world. 
348,Generalization and Sampling,5,https://www.coursera.org/learn/launching-machine-learning?specialization=machine-learning-tensorflow-gcp,
349,Summary,5,https://www.coursera.org/learn/launching-machine-learning?specialization=machine-learning-tensorflow-gcp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
350,Introduction,5,https://www.coursera.org/learn/intro-tensorflow?specialization=machine-learning-tensorflow-gcp,"We will introduce you to the core components of TensorFlow and you will get hands-on practice building machine learning programs. You will compare and write lazy evaluation and imperative programs, work with graphs, sessions, variables, as finally debug TensorFlow programs."
351,Core TensorFlow,5,https://www.coursera.org/learn/intro-tensorflow?specialization=machine-learning-tensorflow-gcp,In this module we will walk you through the Estimator API.
352,Estimator API,5,https://www.coursera.org/learn/intro-tensorflow?specialization=machine-learning-tensorflow-gcp,I’m here to talk about how you would go about taking your TensorFlow model and training it on GCP’s managed infrastructure for machine learning model training and deployed.
353,Scaling TensorFlow models,5,https://www.coursera.org/learn/intro-tensorflow?specialization=machine-learning-tensorflow-gcp,"Here we summarize the TensorFlow topics we covered so far in this course. We'll revisit core TensorFlow code, the Estimator API, and end with scaling your machine learning models with Cloud Machine Learning Engine."
354,Summary,5,https://www.coursera.org/learn/intro-tensorflow?specialization=machine-learning-tensorflow-gcp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
355,Introduction,6,https://www.coursera.org/learn/feature-engineering?specialization=machine-learning-tensorflow-gcp,"Feature engineering is often the longest and most difficult phase of building your ML project. In the feature engineering process, you start with your raw data and use your own domain knowledge to create features that will make your machine learning algorithms work. In this module we explore what makes a good feature and how to represent them in your ML model."
356,Raw Data to Features,6,https://www.coursera.org/learn/feature-engineering?specialization=machine-learning-tensorflow-gcp,This section of the module covers pre-processing and feature creation which are data processing techniques that can help you prepare a feature set for a machine learning system.
357,Preprocessing and Feature Creation,6,https://www.coursera.org/learn/feature-engineering?specialization=machine-learning-tensorflow-gcp,"In traditional machine learning, feature crosses don’t play much of a role, but in modern day ML methods, feature crosses are an invaluable part of your toolkit.In this module, you will learn how to recognize the kinds of problems where feature crosses are a powerful way to help machines learn."
358,Feature Crosses,6,https://www.coursera.org/learn/feature-engineering?specialization=machine-learning-tensorflow-gcp,"TensorFlow Transform (tf.Transform) is a library for preprocessing data with TensorFlow. tf.Transform is useful for preprocessing that requires a full pass the data, such as:

- normalizing an input value by mean and stdev
- integerizing a vocabulary by looking at all input examples for values
- bucketizing inputs based on the observed data distribution

In this module we will explore use cases for tf.Transform."
359,TF Transform,6,https://www.coursera.org/learn/feature-engineering?specialization=machine-learning-tensorflow-gcp,"Here we recap the major points you learned in each module on Feature Engineering: Selecting Good Features, Preprocessing at Scale, Using Feature Crosses, and Practicing with TensorFlow."
360,Summary,6,https://www.coursera.org/learn/feature-engineering?specialization=machine-learning-tensorflow-gcp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
361,Welcome to From ​Data ​to ​Insights ​with ​Google ​Cloud Platform: ​Exploring ​and ​Preparing ​your ​Data,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Understand the core principles behind Google Cloud Platform and how to leverage them for big data analysis
362,Module 1: Introduction ​to ​Data ​on Google ​Cloud ​Platform,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,"Learn what are the key big data tools on Google Cloud Platform that you will be using to analyze, prepare, and visualize data"
363,Module 2: ​Big ​Data ​Tools ​Overview,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Learn how to query your data with the basics of SQL (Structured Query Language) and practice writing queries in BigQuery
364,Module 3: ​Exploring ​your ​Data ​with SQL,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Understand how pricing works in BigQuery and how you can best optimize your queries
365,Module 4: ​Google ​BigQuery ​Pricing,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,Understand the importance of creating high quality datasets and learn the tools that will help you transform your data
366,Module 5: ​Cleaning ​and ​Transforming your ​Data,6,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
367,Introduction,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Create new permanent and temporary tables from your query results
368,Storing and Exporting Data,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Load and create new datasets inside BigQuery
369,Ingesting New Datasets into Google BigQuery,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Understand the differences between SQL JOINs and UNIONs and when to use each
370,Joining and Merging Datasets,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,Compare data visualizations and learn how to use Google Data Studio
371,Data Visualization,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,
372,End of Course Recap ,6,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
373,Introduction,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,"Deepen your knowledge of SQL on BigQuery by learning about more advanced functions like statistical approximations, analytical window queries, user-defined functions, and WITH clauses."
374,Advanced Functions and Clauses,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Walkthrough the evolution of how traditional databases handle dataset scale and compare how BigQuery was developed to address scaling limitations. Deep dive into nested and repeated fields which are a key part of denormalized BigQuery data structures.
375,Schema Design and Nested Data Structures,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,"Dive deeper into advanced visualization topics like dashboard calculated fields, filters, multi-page reports, and dashboard cache."
376,More Visualization with Google Data Studio,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Learn the fundamental pieces of work that impact BigQuery performance and how to optimize your queries for speed.
377,Optimizing for Performance,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Introducing Cloud Datalab -- a key tool in the Data Scientist toolkit -- which enables analysts to collaborate through the use of scalable cloud notebooks.
378,Advanced Insights with Cloud Datalab,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Securing and sharing your BigQuery datasets is critical for any organization. Learn what Google Cloud Platform and BigQuery tools are available to you to permission control and share your data. 
379,Data Access,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,Congratulations! You have made it to the end. Let's recap what we have covered so far.
380,Summary,8,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
381,Introduction,6,https://www.coursera.org/learn/data-insights-gcp-apply-ml,"In this module, we define what Machine Learning is and how it can benefit your business. You'll see a few demos of ML in action and learn key ML terms like instances, features, and labels."
382,Introduction to Machine Learning,6,https://www.coursera.org/learn/data-insights-gcp-apply-ml,In this module we will dive into pre-built and pre-trained ML models that we can access (like image recognition and sentiment analysis) within Cloud Datalab. 
383,Pre-trained ML APIs,6,https://www.coursera.org/learn/data-insights-gcp-apply-ml,
384,Creating ​ML Datasets in BigQuery,6,https://www.coursera.org/learn/data-insights-gcp-apply-ml,"In this module, you will learn how to create machine learning models directly inside of BigQuery. You will learn the new syntax and work through the phases of building, evaluating, and testing an ML model."
385,Creating ML Models in BigQuery,6,https://www.coursera.org/learn/data-insights-gcp-apply-ml,You've made it to the end! Let's review the lessons learned in the course and what resources are available for continued learning.
386,End of Course Recap,6,https://www.coursera.org/learn/data-insights-gcp-apply-ml,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
