,Course Names,Course Length,Course Descriptions,Chapter Names,Chapter Links
132,TensorFlow: Data and Deployment Specialization,4,"Continue developing your skills in TensorFlow as you learn to navigate through a wide range of deployment scenarios and discover new ways to use data more effectively when training your machine learning models.

In this four-course Specialization, youâll learn how to get your machine learning models into the hands of real people on all kinds of devices. Start by understanding how to train and run machine learning models in browsers and in mobile applications. Learn how to leverage built-in datasets with just a few lines of code, learn about data pipelines with TensorFlow data services, use APIs to control data splitting, process all types of unstructured data and retrain deployed models with user data while maintaining data privacy. Apply your knowledge in various deployment scenarios and get introduced to TensorFlow Serving, TensorFlow, Hub, TensorBoard, and more.

Industries all around the world are adopting Artificial Intelligence. This Specialization from Laurence Moroney and Andrew Ng will help you develop and deploy machine learning models across any device or platform faster and more accurately than ever.

This Specialization builds upon skills learned in the TensorFlow in Practice Specialization. We recommend learners complete that Specialization prior to enrolling in TensorFlow: Data and Deployment.",Data Pipelines with TensorFlow Data Services,https://www.coursera.org/learn/data-pipelines-tensorflow
133,TensorFlow: Data and Deployment Specialization,4,"Continue developing your skills in TensorFlow as you learn to navigate through a wide range of deployment scenarios and discover new ways to use data more effectively when training your machine learning models.

In this four-course Specialization, youâll learn how to get your machine learning models into the hands of real people on all kinds of devices. Start by understanding how to train and run machine learning models in browsers and in mobile applications. Learn how to leverage built-in datasets with just a few lines of code, learn about data pipelines with TensorFlow data services, use APIs to control data splitting, process all types of unstructured data and retrain deployed models with user data while maintaining data privacy. Apply your knowledge in various deployment scenarios and get introduced to TensorFlow Serving, TensorFlow, Hub, TensorBoard, and more.

Industries all around the world are adopting Artificial Intelligence. This Specialization from Laurence Moroney and Andrew Ng will help you develop and deploy machine learning models across any device or platform faster and more accurately than ever.

This Specialization builds upon skills learned in the TensorFlow in Practice Specialization. We recommend learners complete that Specialization prior to enrolling in TensorFlow: Data and Deployment.",Advanced Deployment Scenarios with TensorFlow,https://www.coursera.org/learn/advanced-deployment-scenarios-tensorflow
134,Fintech Startups in Emerging Markets Specialization,4,"The University of Cape Townâs specialization will give aspiring entrepreneurs the tools to understand the technological innovations and challenges the financial services industry faces in the emerging market context. The specialization covers foundations of the changing financial regulations, new technological applications like blockchain or artificial intelligence and design thinking for startups in emerging markets. Through real-world case studies, you will see how this technology can unlock growth and spur innovation and will understand the specific emerging economies environment within which innovation can take place. This specialization is particularly suited for entrepreneurs or aspiring entrepreneurs who want to learn how they can harness the power of fintech or technology in an emerging market. You will work on a business plan for your own fintech or tech-based startup idea in the capstone project comprising a business model canvas and pitch. This allows aspiring entrepreneurs to take a tangible step towards launching their own startup.Watch the course trailer",Financial Regulation in Emerging Markets and the Rise of Fintech Companies,https://www.coursera.org/learn/financial-regulation
135,Fintech Startups in Emerging Markets Specialization,4,"The University of Cape Townâs specialization will give aspiring entrepreneurs the tools to understand the technological innovations and challenges the financial services industry faces in the emerging market context. The specialization covers foundations of the changing financial regulations, new technological applications like blockchain or artificial intelligence and design thinking for startups in emerging markets. Through real-world case studies, you will see how this technology can unlock growth and spur innovation and will understand the specific emerging economies environment within which innovation can take place. This specialization is particularly suited for entrepreneurs or aspiring entrepreneurs who want to learn how they can harness the power of fintech or technology in an emerging market. You will work on a business plan for your own fintech or tech-based startup idea in the capstone project comprising a business model canvas and pitch. This allows aspiring entrepreneurs to take a tangible step towards launching their own startup.Watch the course trailer",How Entrepreneurs in Emerging Markets can master the Blockchain Technology,https://www.coursera.org/learn/entrepreneurs-blockchain-technology
136,Fintech Startups in Emerging Markets Specialization,4,"The University of Cape Townâs specialization will give aspiring entrepreneurs the tools to understand the technological innovations and challenges the financial services industry faces in the emerging market context. The specialization covers foundations of the changing financial regulations, new technological applications like blockchain or artificial intelligence and design thinking for startups in emerging markets. Through real-world case studies, you will see how this technology can unlock growth and spur innovation and will understand the specific emerging economies environment within which innovation can take place. This specialization is particularly suited for entrepreneurs or aspiring entrepreneurs who want to learn how they can harness the power of fintech or technology in an emerging market. You will work on a business plan for your own fintech or tech-based startup idea in the capstone project comprising a business model canvas and pitch. This allows aspiring entrepreneurs to take a tangible step towards launching their own startup.Watch the course trailer",Building Fintech Startups in Emerging Markets,https://www.coursera.org/learn/building-fintech-startups
137,Fintech Startups in Emerging Markets Specialization,4,"The University of Cape Townâs specialization will give aspiring entrepreneurs the tools to understand the technological innovations and challenges the financial services industry faces in the emerging market context. The specialization covers foundations of the changing financial regulations, new technological applications like blockchain or artificial intelligence and design thinking for startups in emerging markets. Through real-world case studies, you will see how this technology can unlock growth and spur innovation and will understand the specific emerging economies environment within which innovation can take place. This specialization is particularly suited for entrepreneurs or aspiring entrepreneurs who want to learn how they can harness the power of fintech or technology in an emerging market. You will work on a business plan for your own fintech or tech-based startup idea in the capstone project comprising a business model canvas and pitch. This allows aspiring entrepreneurs to take a tangible step towards launching their own startup.Watch the course trailer",Capstone Course: Start Up Your Fintech Future,https://www.coursera.org/learn/startup-fintech-capstone
138,Google IT Support Professional Certificate,4,"This 5-course certificate, developed by Google, includes innovative curriculum designed to prepare you for an entry-level role in IT support. A job in IT can mean in-person or remote help desk work in a small business or at a global company like Google. The program is part of Grow with Google, a Google initiative to help create economic opportunities for all Americans. Learn more.

Upon completion of the certificate, you can share your information with top employers like Cognizant, GE Digital, Hulu, Infosys, Intel, KForce, MCPc, PNC Bank, RICOH USA, Sprint, TEKSystems, Veterans United Home Loans, Walmart and their subsidiaries, and of course, Google. You can also earn a CompTIA and Google dual credential when you complete the Google certificate and pass the CompTIA A+ certification exams.

Through a mix of video lectures, quizzes, and hands-on labs and widgets, the program will introduce you to troubleshooting, customer service, networking, operating systems, system administration and security. Youâll hear from Googlers with unique backgrounds whose own foundation in IT support served as a jumping off point for their careers. By dedicating ~5 hours a week, you can complete in under six months.

Completing the program can earn you up to 12 college credits, the equivalent of 4 associate degree-level courses. Learn more in the FAQs below.

If youâre interested in building on your IT foundations, check out the Google IT Automation with Python Professional Certificate.",Technical Support Fundamentals,https://www.coursera.org/learn/technical-support-fundamentals?specialization=google-it-support
139,Google IT Support Professional Certificate,4,"This 5-course certificate, developed by Google, includes innovative curriculum designed to prepare you for an entry-level role in IT support. A job in IT can mean in-person or remote help desk work in a small business or at a global company like Google. The program is part of Grow with Google, a Google initiative to help create economic opportunities for all Americans. Learn more.

Upon completion of the certificate, you can share your information with top employers like Cognizant, GE Digital, Hulu, Infosys, Intel, KForce, MCPc, PNC Bank, RICOH USA, Sprint, TEKSystems, Veterans United Home Loans, Walmart and their subsidiaries, and of course, Google. You can also earn a CompTIA and Google dual credential when you complete the Google certificate and pass the CompTIA A+ certification exams.

Through a mix of video lectures, quizzes, and hands-on labs and widgets, the program will introduce you to troubleshooting, customer service, networking, operating systems, system administration and security. Youâll hear from Googlers with unique backgrounds whose own foundation in IT support served as a jumping off point for their careers. By dedicating ~5 hours a week, you can complete in under six months.

Completing the program can earn you up to 12 college credits, the equivalent of 4 associate degree-level courses. Learn more in the FAQs below.

If youâre interested in building on your IT foundations, check out the Google IT Automation with Python Professional Certificate.",The Bits and Bytes of Computer Networking,https://www.coursera.org/learn/computer-networking?specialization=google-it-support
140,Google IT Support Professional Certificate,4,"This 5-course certificate, developed by Google, includes innovative curriculum designed to prepare you for an entry-level role in IT support. A job in IT can mean in-person or remote help desk work in a small business or at a global company like Google. The program is part of Grow with Google, a Google initiative to help create economic opportunities for all Americans. Learn more.

Upon completion of the certificate, you can share your information with top employers like Cognizant, GE Digital, Hulu, Infosys, Intel, KForce, MCPc, PNC Bank, RICOH USA, Sprint, TEKSystems, Veterans United Home Loans, Walmart and their subsidiaries, and of course, Google. You can also earn a CompTIA and Google dual credential when you complete the Google certificate and pass the CompTIA A+ certification exams.

Through a mix of video lectures, quizzes, and hands-on labs and widgets, the program will introduce you to troubleshooting, customer service, networking, operating systems, system administration and security. Youâll hear from Googlers with unique backgrounds whose own foundation in IT support served as a jumping off point for their careers. By dedicating ~5 hours a week, you can complete in under six months.

Completing the program can earn you up to 12 college credits, the equivalent of 4 associate degree-level courses. Learn more in the FAQs below.

If youâre interested in building on your IT foundations, check out the Google IT Automation with Python Professional Certificate.",Operating Systems and You: Becoming a Power User,https://www.coursera.org/learn/os-power-user?specialization=google-it-support
141,Google IT Support Professional Certificate,4,"This 5-course certificate, developed by Google, includes innovative curriculum designed to prepare you for an entry-level role in IT support. A job in IT can mean in-person or remote help desk work in a small business or at a global company like Google. The program is part of Grow with Google, a Google initiative to help create economic opportunities for all Americans. Learn more.

Upon completion of the certificate, you can share your information with top employers like Cognizant, GE Digital, Hulu, Infosys, Intel, KForce, MCPc, PNC Bank, RICOH USA, Sprint, TEKSystems, Veterans United Home Loans, Walmart and their subsidiaries, and of course, Google. You can also earn a CompTIA and Google dual credential when you complete the Google certificate and pass the CompTIA A+ certification exams.

Through a mix of video lectures, quizzes, and hands-on labs and widgets, the program will introduce you to troubleshooting, customer service, networking, operating systems, system administration and security. Youâll hear from Googlers with unique backgrounds whose own foundation in IT support served as a jumping off point for their careers. By dedicating ~5 hours a week, you can complete in under six months.

Completing the program can earn you up to 12 college credits, the equivalent of 4 associate degree-level courses. Learn more in the FAQs below.

If youâre interested in building on your IT foundations, check out the Google IT Automation with Python Professional Certificate.", System Administration and IT Infrastructure Services,https://www.coursera.org/learn/system-administration-it-infrastructure-services?specialization=google-it-support
142,Advanced Data Science with IBM Specialization,4,"As a coursera certified specialization completer you will have a proven deep understanding on massive parallel data processing, data exploration and visualization, and advanced machine learning & deep learning. You'll understand the mathematical foundations behind all machine learning & deep learning algorithms. You can apply knowledge in practical use cases, justify architectural decisions, understand the characteristics of different algorithms, frameworks & technologies & how they impact model performance & scalability.

If you choose to take this specialization and earn the Coursera specialization certificate, you will also earn an IBM digital badge. To find out more about IBM digital badges follow the link ibm.biz/badging.",Fundamentals of Scalable Data Science,https://www.coursera.org/learn/ds
143,Advanced Data Science with IBM Specialization,4,"As a coursera certified specialization completer you will have a proven deep understanding on massive parallel data processing, data exploration and visualization, and advanced machine learning & deep learning. You'll understand the mathematical foundations behind all machine learning & deep learning algorithms. You can apply knowledge in practical use cases, justify architectural decisions, understand the characteristics of different algorithms, frameworks & technologies & how they impact model performance & scalability.

If you choose to take this specialization and earn the Coursera specialization certificate, you will also earn an IBM digital badge. To find out more about IBM digital badges follow the link ibm.biz/badging.",Advanced Machine Learning and Signal Processing,https://www.coursera.org/learn/advanced-machine-learning-signal-processing
144,Advanced Data Science with IBM Specialization,4,"As a coursera certified specialization completer you will have a proven deep understanding on massive parallel data processing, data exploration and visualization, and advanced machine learning & deep learning. You'll understand the mathematical foundations behind all machine learning & deep learning algorithms. You can apply knowledge in practical use cases, justify architectural decisions, understand the characteristics of different algorithms, frameworks & technologies & how they impact model performance & scalability.

If you choose to take this specialization and earn the Coursera specialization certificate, you will also earn an IBM digital badge. To find out more about IBM digital badges follow the link ibm.biz/badging.",Applied AI with DeepLearning,https://www.coursera.org/learn/ai
145,Advanced Data Science with IBM Specialization,4,"As a coursera certified specialization completer you will have a proven deep understanding on massive parallel data processing, data exploration and visualization, and advanced machine learning & deep learning. You'll understand the mathematical foundations behind all machine learning & deep learning algorithms. You can apply knowledge in practical use cases, justify architectural decisions, understand the characteristics of different algorithms, frameworks & technologies & how they impact model performance & scalability.

If you choose to take this specialization and earn the Coursera specialization certificate, you will also earn an IBM digital badge. To find out more about IBM digital badges follow the link ibm.biz/badging.",Advanced Data Science Capstone,https://www.coursera.org/learn/advanced-data-science-capstone
146,From Data to Insights with Google Cloud Platform Specialization,4,"Want to know how to query and process petabytes of data in seconds? Curious about data analysis that scales automatically as your data grows? Welcome to the Data Insights course!

This four-course accelerated online specialization teaches course participants how to derive insights through data analysis and visualization using the Google Cloud Platform. The courses feature interactive scenarios and hands-on labs where participants explore, mine, load, visualize, and extract insights from diverse Google BigQuery datasets. The courses also cover data loading, querying, schema modeling, optimizing performance, query pricing, and data visualization.

This specialization is intended for the following participants:

â Data Analysts, Business Analysts, Business Intelligence professionals

â Cloud Data Engineers who will be partnering with Data Analysts to build scalable data solutions on Google Cloud Platform

To get the most out of this specialization, we recommend participants have some proficiency with ANSI SQL.

>>> By enrolling in this specialization you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",Exploring ​and ​Preparing ​your ​Data with BigQuery,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery
147,From Data to Insights with Google Cloud Platform Specialization,4,"Want to know how to query and process petabytes of data in seconds? Curious about data analysis that scales automatically as your data grows? Welcome to the Data Insights course!

This four-course accelerated online specialization teaches course participants how to derive insights through data analysis and visualization using the Google Cloud Platform. The courses feature interactive scenarios and hands-on labs where participants explore, mine, load, visualize, and extract insights from diverse Google BigQuery datasets. The courses also cover data loading, querying, schema modeling, optimizing performance, query pricing, and data visualization.

This specialization is intended for the following participants:

â Data Analysts, Business Analysts, Business Intelligence professionals

â Cloud Data Engineers who will be partnering with Data Analysts to build scalable data solutions on Google Cloud Platform

To get the most out of this specialization, we recommend participants have some proficiency with ANSI SQL.

>>> By enrolling in this specialization you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",Creating New BigQuery Datasets and Visualizing Insights,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights
148,From Data to Insights with Google Cloud Platform Specialization,4,"Want to know how to query and process petabytes of data in seconds? Curious about data analysis that scales automatically as your data grows? Welcome to the Data Insights course!

This four-course accelerated online specialization teaches course participants how to derive insights through data analysis and visualization using the Google Cloud Platform. The courses feature interactive scenarios and hands-on labs where participants explore, mine, load, visualize, and extract insights from diverse Google BigQuery datasets. The courses also cover data loading, querying, schema modeling, optimizing performance, query pricing, and data visualization.

This specialization is intended for the following participants:

â Data Analysts, Business Analysts, Business Intelligence professionals

â Cloud Data Engineers who will be partnering with Data Analysts to build scalable data solutions on Google Cloud Platform

To get the most out of this specialization, we recommend participants have some proficiency with ANSI SQL.

>>> By enrolling in this specialization you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",Achieving Advanced Insights with BigQuery,https://www.coursera.org/learn/gcp-advanced-insights-bigquery
149,From Data to Insights with Google Cloud Platform Specialization,4,"Want to know how to query and process petabytes of data in seconds? Curious about data analysis that scales automatically as your data grows? Welcome to the Data Insights course!

This four-course accelerated online specialization teaches course participants how to derive insights through data analysis and visualization using the Google Cloud Platform. The courses feature interactive scenarios and hands-on labs where participants explore, mine, load, visualize, and extract insights from diverse Google BigQuery datasets. The courses also cover data loading, querying, schema modeling, optimizing performance, query pricing, and data visualization.

This specialization is intended for the following participants:

â Data Analysts, Business Analysts, Business Intelligence professionals

â Cloud Data Engineers who will be partnering with Data Analysts to build scalable data solutions on Google Cloud Platform

To get the most out of this specialization, we recommend participants have some proficiency with ANSI SQL.

>>> By enrolling in this specialization you agree to the Qwiklabs Terms of Service as set out in the FAQ and located at: https://qwiklabs.com/terms_of_service <<<",Applying Machine Learning to your Data with GCP,https://www.coursera.org/learn/data-insights-gcp-apply-ml
150,Python Data Products for Predictive Analytics Specialization,4,"Python data products are powering the AI revolution. Top companies like Google, Facebook, and Netflix use predictive analytics to improve the products and services we use every day. Take your Python skills to the next level and learn to make accurate predictions with data-driven systems and deploy machine learning models with this four-course Specialization from UC San Diego.This Specialization is for learners who are proficient with the basics of Python. Youâll start by creating your first data strategy. Youâll also develop statistical models, devise data-driven workflows, and learn to make meaningful predictions for a wide-range of business and research purposes. Finally, youâll use design thinking methodology and data science techniques to extract insights from a wide range of data sources. This is your chance to master one of the technology industryâs most in-demand skills.

Python Data Products for Predictive Analytics is taught by Professor Ilkay Altintas, Ph.D. and Julian McAuley. Dr. Alintas is a prominent figure in the data science community and the designer of the highly-popular Big Data Specialization on Coursera. She has helped educate hundreds of thousands of learners on how to unlock value from massive datasets.",Basic Data Processing and Visualization,https://www.coursera.org/learn/basic-data-processing-visualization-python
151,Python Data Products for Predictive Analytics Specialization,4,"Python data products are powering the AI revolution. Top companies like Google, Facebook, and Netflix use predictive analytics to improve the products and services we use every day. Take your Python skills to the next level and learn to make accurate predictions with data-driven systems and deploy machine learning models with this four-course Specialization from UC San Diego.This Specialization is for learners who are proficient with the basics of Python. Youâll start by creating your first data strategy. Youâll also develop statistical models, devise data-driven workflows, and learn to make meaningful predictions for a wide-range of business and research purposes. Finally, youâll use design thinking methodology and data science techniques to extract insights from a wide range of data sources. This is your chance to master one of the technology industryâs most in-demand skills.

Python Data Products for Predictive Analytics is taught by Professor Ilkay Altintas, Ph.D. and Julian McAuley. Dr. Alintas is a prominent figure in the data science community and the designer of the highly-popular Big Data Specialization on Coursera. She has helped educate hundreds of thousands of learners on how to unlock value from massive datasets.",Design Thinking and Predictive Analytics for Data Products,https://www.coursera.org/learn/design-thinking-predictive-analytics-data-products
152,Python Data Products for Predictive Analytics Specialization,4,"Python data products are powering the AI revolution. Top companies like Google, Facebook, and Netflix use predictive analytics to improve the products and services we use every day. Take your Python skills to the next level and learn to make accurate predictions with data-driven systems and deploy machine learning models with this four-course Specialization from UC San Diego.This Specialization is for learners who are proficient with the basics of Python. Youâll start by creating your first data strategy. Youâll also develop statistical models, devise data-driven workflows, and learn to make meaningful predictions for a wide-range of business and research purposes. Finally, youâll use design thinking methodology and data science techniques to extract insights from a wide range of data sources. This is your chance to master one of the technology industryâs most in-demand skills.

Python Data Products for Predictive Analytics is taught by Professor Ilkay Altintas, Ph.D. and Julian McAuley. Dr. Alintas is a prominent figure in the data science community and the designer of the highly-popular Big Data Specialization on Coursera. She has helped educate hundreds of thousands of learners on how to unlock value from massive datasets.",Meaningful Predictive Modeling,https://www.coursera.org/learn/meaningful-predictive-modeling
153,Python Data Products for Predictive Analytics Specialization,4,"Python data products are powering the AI revolution. Top companies like Google, Facebook, and Netflix use predictive analytics to improve the products and services we use every day. Take your Python skills to the next level and learn to make accurate predictions with data-driven systems and deploy machine learning models with this four-course Specialization from UC San Diego.This Specialization is for learners who are proficient with the basics of Python. Youâll start by creating your first data strategy. Youâll also develop statistical models, devise data-driven workflows, and learn to make meaningful predictions for a wide-range of business and research purposes. Finally, youâll use design thinking methodology and data science techniques to extract insights from a wide range of data sources. This is your chance to master one of the technology industryâs most in-demand skills.

Python Data Products for Predictive Analytics is taught by Professor Ilkay Altintas, Ph.D. and Julian McAuley. Dr. Alintas is a prominent figure in the data science community and the designer of the highly-popular Big Data Specialization on Coursera. She has helped educate hundreds of thousands of learners on how to unlock value from massive datasets.",Deploying Machine Learning Models,https://www.coursera.org/learn/deploying-machine-learning-models
154,Applied Data Science Specialization,4,"This is an action-packed specialization is for data science enthusiasts who want to acquire practical skills for real world data problems. It appeals to anyone interested in pursuing a career in Data Science, and already has foundational skills (or has completed the Introduction to Applied Data Science specialization). You will learn Python - no prior programming knowledge necessary. You will then learn data visualization and data analysis. Through our guided lectures, labs, and projects youâll get hands-on experience tackling interesting data problems. Make sure to take this specialization to solidify your Python and data science skills before diving deeper into big data, AI, and deep learning.

Upon completing all courses in the specialization and receiving the Specialization certificate, you will also receive an IBM Badge recognizing you as a Specialist in Applied Data Science.

LIMITED TIME OFFER: Subscription is only $39 USD per month and gives you access to graded materials and a certificate.",Python for Data Science and AI,https://www.coursera.org/learn/python-for-applied-data-science-ai
155,Applied Data Science Specialization,4,"This is an action-packed specialization is for data science enthusiasts who want to acquire practical skills for real world data problems. It appeals to anyone interested in pursuing a career in Data Science, and already has foundational skills (or has completed the Introduction to Applied Data Science specialization). You will learn Python - no prior programming knowledge necessary. You will then learn data visualization and data analysis. Through our guided lectures, labs, and projects youâll get hands-on experience tackling interesting data problems. Make sure to take this specialization to solidify your Python and data science skills before diving deeper into big data, AI, and deep learning.

Upon completing all courses in the specialization and receiving the Specialization certificate, you will also receive an IBM Badge recognizing you as a Specialist in Applied Data Science.

LIMITED TIME OFFER: Subscription is only $39 USD per month and gives you access to graded materials and a certificate.",Data Analysis with Python,https://www.coursera.org/learn/data-analysis-with-python
156,Applied Data Science Specialization,4,"This is an action-packed specialization is for data science enthusiasts who want to acquire practical skills for real world data problems. It appeals to anyone interested in pursuing a career in Data Science, and already has foundational skills (or has completed the Introduction to Applied Data Science specialization). You will learn Python - no prior programming knowledge necessary. You will then learn data visualization and data analysis. Through our guided lectures, labs, and projects youâll get hands-on experience tackling interesting data problems. Make sure to take this specialization to solidify your Python and data science skills before diving deeper into big data, AI, and deep learning.

Upon completing all courses in the specialization and receiving the Specialization certificate, you will also receive an IBM Badge recognizing you as a Specialist in Applied Data Science.

LIMITED TIME OFFER: Subscription is only $39 USD per month and gives you access to graded materials and a certificate.",Data Visualization with Python,https://www.coursera.org/learn/python-for-data-visualization
157,Applied Data Science Specialization,4,"This is an action-packed specialization is for data science enthusiasts who want to acquire practical skills for real world data problems. It appeals to anyone interested in pursuing a career in Data Science, and already has foundational skills (or has completed the Introduction to Applied Data Science specialization). You will learn Python - no prior programming knowledge necessary. You will then learn data visualization and data analysis. Through our guided lectures, labs, and projects youâll get hands-on experience tackling interesting data problems. Make sure to take this specialization to solidify your Python and data science skills before diving deeper into big data, AI, and deep learning.

Upon completing all courses in the specialization and receiving the Specialization certificate, you will also receive an IBM Badge recognizing you as a Specialist in Applied Data Science.

LIMITED TIME OFFER: Subscription is only $39 USD per month and gives you access to graded materials and a certificate.",Applied Data Science Capstone,https://www.coursera.org/learn/applied-data-science-capstone
158,Applied Data Science with Python Specialization,4,"The 5 courses in this University of Michigan specialization introduce learners to data science through the python programming language. This skills-based specialization is intended for learners who have a basic python or programming background, and want to apply statistical, machine learning, information visualization, text analysis, and social network analysis techniques through popular python toolkits such as pandas, matplotlib, scikit-learn, nltk, and networkx to gain insight into their data.

Introduction to Data Science in Python (course 1), Applied Plotting, Charting & Data Representation in Python (course 2), and Applied Machine Learning in Python (course 3) should be taken in order and prior to any other course in the specialization. After completing those, courses 4 and 5 can be taken in any order. All 5 are required to earn a certificate.",Introduction to Data Science in Python,https://www.coursera.org/learn/python-data-analysis?specialization=data-science-python
159,Applied Data Science with Python Specialization,4,"The 5 courses in this University of Michigan specialization introduce learners to data science through the python programming language. This skills-based specialization is intended for learners who have a basic python or programming background, and want to apply statistical, machine learning, information visualization, text analysis, and social network analysis techniques through popular python toolkits such as pandas, matplotlib, scikit-learn, nltk, and networkx to gain insight into their data.

Introduction to Data Science in Python (course 1), Applied Plotting, Charting & Data Representation in Python (course 2), and Applied Machine Learning in Python (course 3) should be taken in order and prior to any other course in the specialization. After completing those, courses 4 and 5 can be taken in any order. All 5 are required to earn a certificate.","Applied Plotting, Charting & Data Representation in Python",https://www.coursera.org/learn/python-plotting?specialization=data-science-python
160,Applied Data Science with Python Specialization,4,"The 5 courses in this University of Michigan specialization introduce learners to data science through the python programming language. This skills-based specialization is intended for learners who have a basic python or programming background, and want to apply statistical, machine learning, information visualization, text analysis, and social network analysis techniques through popular python toolkits such as pandas, matplotlib, scikit-learn, nltk, and networkx to gain insight into their data.

Introduction to Data Science in Python (course 1), Applied Plotting, Charting & Data Representation in Python (course 2), and Applied Machine Learning in Python (course 3) should be taken in order and prior to any other course in the specialization. After completing those, courses 4 and 5 can be taken in any order. All 5 are required to earn a certificate.",Applied Machine Learning in Python,https://www.coursera.org/learn/python-machine-learning?specialization=data-science-python
161,Applied Data Science with Python Specialization,4,"The 5 courses in this University of Michigan specialization introduce learners to data science through the python programming language. This skills-based specialization is intended for learners who have a basic python or programming background, and want to apply statistical, machine learning, information visualization, text analysis, and social network analysis techniques through popular python toolkits such as pandas, matplotlib, scikit-learn, nltk, and networkx to gain insight into their data.

Introduction to Data Science in Python (course 1), Applied Plotting, Charting & Data Representation in Python (course 2), and Applied Machine Learning in Python (course 3) should be taken in order and prior to any other course in the specialization. After completing those, courses 4 and 5 can be taken in any order. All 5 are required to earn a certificate.",Applied Text Mining in Python,https://www.coursera.org/learn/python-text-mining?specialization=data-science-python
