,Section Names,Section Length,Chapter Links,Section Descriptions
267,Final Project,4,https://www.coursera.org/learn/meaningful-predictive-modeling,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
268,Introduction,5,https://www.coursera.org/learn/deploying-machine-learning-models,"This week, we will learn how to implement a similarity-based recommender, returning predictions similar to an user's given item. We will cover how to optimize these models based on gradient descent and Jaccard similarity."
269,Implementing Recommender Systems,5,https://www.coursera.org/learn/deploying-machine-learning-models,"This week, we will learn about Python web server frameworks and the overall structure of interactive Python data applications. We will also cover some tips for best practices on deploying and monitoring your applications."
270,Deploying Recommender Systems,5,https://www.coursera.org/learn/deploying-machine-learning-models,"For this final project, you will build a recommender system of your own. Find a dataset, clean it, and create a predictive system from the dataset. This will help prepare you for the upcoming capstone, where you will harness your skills from all courses of this specialization into one single project!"
271,Project 4: Recommender System,5,https://www.coursera.org/learn/deploying-machine-learning-models,"Time to put all your hard work to the test! This capstone project consists of four components, each drawing from a separate course in this specialization. It's time to show off everything you've learned from this specialization."
272,Capstone,5,https://www.coursera.org/learn/deploying-machine-learning-models,"UC San Diego is an academic powerhouse and economic engine, recognized as one of the top 10 public universities by U.S. News and World Report. Innovation is central to who we are and what we do. Here, students learn that knowledge isn't just acquired in the classroom—life is their laboratory."
273,Введение,4,https://www.coursera.org/learn/mathematics-and-python?specialization=machine-learning-data-analysis,"На этой неделе мы освоим базовые концепции теории вероятностей и статистики, которые необходимы для понимания механизма работы практически всех методов анализа данных. Мы разберёмся с самыми популярными распределениями, узнаем, какие явления ими описываются и какими статистиками оцениваются их параметры, а также научимся строить доверительные интервалы."
274,Библиотеки Python и линейная алгебра,4,https://www.coursera.org/learn/mathematics-and-python?specialization=machine-learning-data-analysis,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
275,Оптимизация и матричные разложения,4,https://www.coursera.org/learn/mathematics-and-python?specialization=machine-learning-data-analysis,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
276,Случайность,4,https://www.coursera.org/learn/mathematics-and-python?specialization=machine-learning-data-analysis,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
277,Машинное обучение и линейные модели,5,https://www.coursera.org/learn/supervised-learning?specialization=machine-learning-data-analysis,"Линейные модели — очень важный и полезный, но слишком простой класс алгоритмов в машинном обучении; не во всех задачах они позволяют добиться желаемого качества. В этом модуле вы познакомитесь с новым семейством алгоритмов — решающими деревьями. Они во многом являются полной противоположностью линейных моделей. В частности, сами по себе они очень сложны и подвержены переобучению. При этом оказывается, что если объединить много деревьев в одну сложную модель, то можно получить очень качественное решение. Об этом крайне важном подходе — построении композиций решающих деревьев — мы в основном и будем говорить на этой неделе."
278,Борьба с переобучением и оценивание качества,5,https://www.coursera.org/learn/supervised-learning?specialization=machine-learning-data-analysis,"Рады приветствовать вас на последней, пятой неделе курса! Мы расскажем ещё о нескольких подходах к решению задач машинного обучения, которые не были затронуты в предыдущих модулях, но при этом играют важную роль в практических задачах. Это нейронные сети, байесовские модели, метрические методы. Вы узнаете, для чего они нужны, и попробуете самостоятельно применить их в практических заданиях."
279,Линейные модели: классификация и практические аспекты,5,https://www.coursera.org/learn/supervised-learning?specialization=machine-learning-data-analysis,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
280,Решающие деревья и композиции алгоритмов,5,https://www.coursera.org/learn/supervised-learning?specialization=machine-learning-data-analysis,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
281,Нейронные сети и обзор методов,5,https://www.coursera.org/learn/supervised-learning?specialization=machine-learning-data-analysis,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
282,Кластеризация,4,https://www.coursera.org/learn/unsupervised-learning?specialization=machine-learning-data-analysis,"Люди уже много веков сохраняют свои знания в виде книг, а крупнейшая на сегодняшний день коллекция информации — Интернет — состоит из огромного количества текстов. Тексты, по сути, являются наиболее популярным видом данных, и поэтому очень важно уметь искать в них закономерности. Тематическое моделирование — это способ семантического анализа коллекции текстовых документов. Тематическая модель позволяет для каждого документа найти темы, которые его описывают, и кроме того показывает, какие слова характеризуют ту или иную тему. Другими словами, мы находим более компактное представление большого набора текстов в виде нескольких тем. С математической точки зрения тематическая модель — это еще один вид матричного разложения, где в качестве исходной матрицы выступает матрица частот слов в документах. На четвертой неделе мы поговорим о том, где применяют тематические модели, какие они бывают, как их строить и как оценивать. "
283,Понижение размерности и матричные разложения,4,https://www.coursera.org/learn/unsupervised-learning?specialization=machine-learning-data-analysis,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
284,Визуализация и поиск аномалий,4,https://www.coursera.org/learn/unsupervised-learning?specialization=machine-learning-data-analysis,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
285,Тематическое моделирование,4,https://www.coursera.org/learn/unsupervised-learning?specialization=machine-learning-data-analysis,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
286,Интервалы и гипотезы,5,https://www.coursera.org/learn/stats-for-data-analysis?specialization=machine-learning-data-analysis,"На этой неделе мы поговорим с экспертами в прикладных областях анализа данных и узнаем, чем особенны их задачи, какие методы построения выводов они используют, и на что они советуют обращать внимание.Для прохождения курса вам нужно решить как минимум два задания, но, если вам интересно, вы можете сделать все."
287,АБ-тестирование,5,https://www.coursera.org/learn/stats-for-data-analysis?specialization=machine-learning-data-analysis,
288,Закономерности и зависимости,5,https://www.coursera.org/learn/stats-for-data-analysis?specialization=machine-learning-data-analysis,"Московский физико-технический институт (Физтех) является одним из ведущих вузов страны и входит в основные рейтинги лучших университетов мира. Институт обладает не только богатой историей – основателями и профессорами института были Нобелевские лауреаты Пётр Капица, Лев Ландау и Николай Семенов – но и большой научно-исследовательской базой.Основой образования в МФТИ является уникальная «система Физтеха», сформулированная Петром Капицей: кропотливый отбор одаренных и склонных к творческой работе абитуриентов; участие в обучении ведущих научных работников; индивидуальный подход к отдельным студентам с целью развития их творческих задатков; воспитание с первых шагов в атмосфере технических исследований и конструктивного творчества с использованием потенциала лучших лабораторий страны.

Среди выпускников МФТИ — нобелевские лауреаты Андрей Гейм и Константин Новоселов, основатель компании ABBYY Давид Ян, один из авторов архитектурных принципов построения вычислительных комплексов Борис Бабаян и др."
289,Неделя задач,5,https://www.coursera.org/learn/stats-for-data-analysis?specialization=machine-learning-data-analysis,Yandex is a technology company that builds intelligent products and services powered by machine learning. Our goal is to help consumers and businesses better navigate the online and offline world.
290,Неделя задач: Lesson Choices,5,https://www.coursera.org/learn/stats-for-data-analysis?specialization=machine-learning-data-analysis,"Фонд развития онлайн-образования (ФРОО) объединяет образовательные стартапы, проекты в области EdTech и запускает собственные онлайн-программы в области машинного обучения, программирования, мобильной разработки, VR, дизайна и IT. Мы выстраиваем экосистему для обучения на всех стадиях жизненного цикла: от идеи и поиска средств на производство образовательной программы до поддержки, продаж и маркетинга. А сотрудничество с крупнейшими образовательными платформами позволяет запускать онлайн-курсы с максимальным эффектом и пользой для всех заинтересованных сторон."
291,What is AI? Applications and Examples of AI,4,https://www.coursera.org/learn/introduction-to-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,"This week, you will learn about basic AI concepts. You will understand how AI learns, and what some of its applications are."
292,"AI Concepts, Terminology, and Application Areas",4,https://www.coursera.org/learn/introduction-to-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,"This week, you will learn about issues and concerns surrounding AI, including - ethical considerations, bias, jobs, etc. - their impact on society. This information will help you to have an informed discussion on the costs and benefits of AI, and reassure decision makers about implementing an AI solution."
293,"AI: Issues, Concerns and Ethical Considerations",4,https://www.coursera.org/learn/introduction-to-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,"This week, you will learn about the current thinking on the future with AI, as well as hear from experts about their advice to learn and start a career in AI. You will also demonstrate AI in action by utilizing Computer Vision to classify images. "
294,"The Future with AI, and AI in Action",4,https://www.coursera.org/learn/introduction-to-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
295,Watson AI Overview,4,https://www.coursera.org/learn/ai-with-ibm-watson?specialization=applied-artifical-intelligence-ibm-watson-ai,"This week, you will learn about some of the Watson AI services offered on the IBM Cloud. You will understand how organizations can use Watson AI services and the types of situations in which each service applies."
296,Watson AI Services,4,https://www.coursera.org/learn/ai-with-ibm-watson?specialization=applied-artifical-intelligence-ibm-watson-ai,"This week, you will learn about some of the Watson AI services offered on the IBM Cloud. You will understand how organizations can use Watson AI services and the types of situations in which each service applies."
297,More Watson AI Services,4,https://www.coursera.org/learn/ai-with-ibm-watson?specialization=applied-artifical-intelligence-ibm-watson-ai,"This week, you will learn about common use cases for AI, and look at some case studies involving Watson AI. You will also experience and demonstrate AI in action yourself using Watson. "
298,Watson in Action,4,https://www.coursera.org/learn/ai-with-ibm-watson?specialization=applied-artifical-intelligence-ibm-watson-ai,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
299,Module 1: Introduction,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
300,Module 2: Intents,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
301,Module 3: Entities,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
302,Module 4: Dialog,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
303,Module 5: Deployment,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
304,Module 6: Context Variables & Slots,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
305,Module 7: Digressions,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
306,Summary,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,
307,Final Exam,9,https://www.coursera.org/learn/building-ai-powered-chatbots?specialization=applied-artifical-intelligence-ibm-watson-ai,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
308,Python Basics ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,
309,Python Data Structures ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,
310,Python Programming Fundamentals ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,
311,Working with Data in Python ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,
312,Analyzing US Economic Data and Building a Dashboard ,5,https://www.coursera.org/learn/python-for-applied-data-science-ai?specialization=applied-artifical-intelligence-ibm-watson-ai,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
313,"Introduction to Trading, Machine Learning and GCP",4,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp,In this module you will learn about ARIMA modeling and how it is applied to time series data. You will get hands-on experience building an ARIMA model for a financial dataset.
314,Supervised Learning and Forecasting,4,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp,"In this module you'll learn about neural networks and how they relate to deep learning. You'll also learn how to gauge model generalization using regularization, and cross-validation. Also, you'll be introduced to Google Cloud Platform (GCP). Specifically, you'll be shown how to leverage GCP for implementing trading techniques. "
315,Time Series and ARIMA Modeling,4,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
316,Introduction to Neural Networks and Deep Learning,4,https://www.coursera.org/learn/introduction-trading-machine-learning-gcp,"The New York Institute of Finance (NYIF), is a global leader in training for financial services and related industries. Started by the New York Stock Exchange in 1922, it now trains 250,000+ professionals in over 120 countries. NYIF courses cover everything from investment banking, asset pricing, insurance and market structure to financial modeling, treasury operations, and accounting. The institute has a faculty of industry leaders and offers a range of program delivery options, including self-study, online courses, and in-person classes. Its US customers include the SEC, the Treasury, Morgan Stanley, Bank of America and most leading worldwide banks."
317,Introduction to Quantitative Trading and TensorFlow,3,https://www.coursera.org/learn/machine-learning-trading-finance,"Momentum trading is a strategy in which traders buy or sell assets according to the strength of recent price trends. Price momentum is similar to momentum in physics, where mass multiplied by velocity determines the persistence with which an object will follow its current path (like a heavy train on a track). In financial markets, however, momentum is determined by other factors like trading volume and rate of price changes. Momentum traders bet that an asset price that is moving strongly in a given direction will continue to move in that direction until the trend loses strength or reverses. This module teaches you all about momentum trading. "
318,Build a Pair Trading Strategy Prediction Model,3,https://www.coursera.org/learn/machine-learning-trading-finance,"The New York Institute of Finance (NYIF), is a global leader in training for financial services and related industries. Started by the New York Stock Exchange in 1922, it now trains 250,000+ professionals in over 120 countries. NYIF courses cover everything from investment banking, asset pricing, insurance and market structure to financial modeling, treasury operations, and accounting. The institute has a faculty of industry leaders and offers a range of program delivery options, including self-study, online courses, and in-person classes. Its US customers include the SEC, the Treasury, Morgan Stanley, Bank of America and most leading worldwide banks."
319,Build a Momentum-based Trading System,3,https://www.coursera.org/learn/machine-learning-trading-finance,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
320,Introduction to Course and Reinforcement Learning,3,https://www.coursera.org/learn/trading-strategies-reinforcement-learning,"In this module we discuss the practical steps required to create a reinforcement learning trading system. Also, we introduce AutoML, a powerful service on Google Cloud Platform for training machine learning models with minimal coding. "
321,Neural Network Based Reinforcement Learning,3,https://www.coursera.org/learn/trading-strategies-reinforcement-learning,"The New York Institute of Finance (NYIF), is a global leader in training for financial services and related industries. Started by the New York Stock Exchange in 1922, it now trains 250,000+ professionals in over 120 countries. NYIF courses cover everything from investment banking, asset pricing, insurance and market structure to financial modeling, treasury operations, and accounting. The institute has a faculty of industry leaders and offers a range of program delivery options, including self-study, online courses, and in-person classes. Its US customers include the SEC, the Treasury, Morgan Stanley, Bank of America and most leading worldwide banks."
322,Portfolio Optimization,3,https://www.coursera.org/learn/trading-strategies-reinforcement-learning,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
323,Introduction the course and grading environment,4,https://www.coursera.org/learn/ds,
324,Tools that support BigData solutions,4,https://www.coursera.org/learn/ds,
325,Scaling Math for Statistics on Apache Spark,4,https://www.coursera.org/learn/ds,
326,Data Visualization of Big Data,4,https://www.coursera.org/learn/ds,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
327,Setting the stage,4,https://www.coursera.org/learn/advanced-machine-learning-signal-processing,
328,Supervised Machine Learning,4,https://www.coursera.org/learn/advanced-machine-learning-signal-processing,
329,Unsupervised Machine Learning,4,https://www.coursera.org/learn/advanced-machine-learning-signal-processing,
330,Digital Signal Processing in Machine Learning,4,https://www.coursera.org/learn/advanced-machine-learning-signal-processing,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
331,Introduction to deep learning,4,https://www.coursera.org/learn/ai,
332,DeepLearning Frameworks,4,https://www.coursera.org/learn/ai,
333,DeepLearning Applications,4,https://www.coursera.org/learn/ai,
334,Scaling and Deployment,4,https://www.coursera.org/learn/ai,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
335,Week 1 - Identify DataSet and UseCase,4,https://www.coursera.org/learn/advanced-data-science-capstone,"This module emphasizes on the importance of ETL, data cleansing and feature creation as a preliminary step in ever data science project "
336,Week 2 - ETL and Feature Creation,4,https://www.coursera.org/learn/advanced-data-science-capstone,This module emphasizes on model selection based on use case and data set. It is important to understand how those two factors impact choice of a useful model algorithm. 
337,Week 3 - Model Definition and Training,4,https://www.coursera.org/learn/advanced-data-science-capstone,"One a model is trained it is important to assess its performance using an appropriate metric. In addition, once the model is finished, it has to be made consumable by business stakeholders in an appropriate way  "
338,"Model Evaluation, Tuning, Deployment and Documentation",4,https://www.coursera.org/learn/advanced-data-science-capstone,"IBM offers a wide range of technology and consulting services; a broad portfolio of middleware for collaboration, predictive analytics, software development and systems management; and the world's most advanced servers and supercomputers. Utilizing its business consulting, technology and R&D expertise, IBM helps clients become ""smarter"" as the planet becomes more digitally interconnected. IBM invests more than $6 billion a year in R&D, just completing its 21st year of patent leadership. IBM Research has received recognition beyond any commercial technology research organization and is home to 5 Nobel Laureates, 9 US National Medals of Technology, 5 US National Medals of Science, 6 Turing Awards, and 10 Inductees in US Inventors Hall of Fame."
339,Welcome,7,https://www.coursera.org/learn/ml-foundations,"This week you will build your first intelligent application that makes predictions from data.<p>We will explore this idea within the context of our first case study, predicting house prices, where you will create models that predict a continuous value (price) from input features (square footage, number of bedrooms and bathrooms,...).  <p>This is just one of the many places where regression can be applied.Other applications range from predicting health outcomes in medicine, stock prices in finance, and power usage in high-performance computing, to analyzing which regulators are important for gene expression.</p>You will also examine how to analyze the performance of your predictive model and implement regression in practice using a Jupyter notebook."
340,Regression: Predicting House Prices,7,https://www.coursera.org/learn/ml-foundations,"How do you guess whether a person felt positively or negatively about an experience, just from a short review they wrote?<p>In our second case study, analyzing sentiment, you will create models that predict a class (positive/negative sentiment) from input features (text of the reviews, user profile information,...).This task is an example of classification, one of the most widely used areas of machine learning, with a broad array of applications, including ad targeting, spam detection, medical diagnosis and image classification.</p>You will analyze the accuracy of your classifier, implement an actual classifier in a Jupyter notebook, and take a first stab at a core piece of the intelligent application you will build and deploy in your capstone.  "
341,Classification: Analyzing Sentiment,7,https://www.coursera.org/learn/ml-foundations,"A reader is interested in a specific news article and you want to find a similar articles to recommend.  What is the right notion of similarity?  How do I automatically search over documents to find the one that is most similar?  How do I quantitatively represent the documents in the first place?<p>In this third case study, retrieving documents, you will examine various document representations and an algorithm to retrieve the most similar subset.  You will also consider structured representations of the documents that automatically group articles by similarity (e.g., document topic).</p>You will actually build an intelligent document retrieval system for Wikipedia entries in an Jupyter notebook."
342,Clustering and Similarity: Retrieving Documents,7,https://www.coursera.org/learn/ml-foundations,"Ever wonder how Amazon forms its personalized product recommendations?  How Netflix suggests movies to watch?  How Pandora selects the next song to stream?  How Facebook or LinkedIn finds people you might connect with?  Underlying all of these technologies for personalized content is something called collaborative filtering. <p>You will learn how to build such a recommender system using a variety of techniques, and explore their tradeoffs.</p> One method we examine is matrix factorization, which learns features of users and products to form recommendations.  In a Jupyter notebook, you will use these techniques to build a real song recommender system."
343,Recommending Products,7,https://www.coursera.org/learn/ml-foundations,"You’ve probably heard that Deep Learning is making news across the world as one of the most promising techniques in machine learning. Every industry is dedicating resources to unlock the deep learning potential, including for tasks such as image tagging, object recognition, speech recognition, and text analysis.<p>In our final case study, searching for images, you will learn how layers of neural networks provide very descriptive (non-linear) features that provide impressive performance in image classification and retrieval tasks.  You will then construct deep features, a transfer learning technique that allows you to use deep learning very easily, even when you have little data to train the model.</p>Using iPhython notebooks, you will build an image classifier and an intelligent image retrieval system with deep learning.   "
